Class Name;NOAM;NOA;NOO;NOOM
com.sk89q.worldedit.neoforge.NeoForgeBlockCategoryRegistry;1;0;16;0
com.sk89q.worldedit.neoforge.NeoForgeBlockCommandSender;15;4;66;0
com.sk89q.worldedit.neoforge.NeoForgeBlockMaterial;0;3;63;10
com.sk89q.worldedit.neoforge.NeoForgeBlockRegistry;0;1;27;4
com.sk89q.worldedit.neoforge.NeoForgeCommandSender;15;2;56;0
com.sk89q.worldedit.neoforge.NeoForgeConfiguration;0;51;33;2
com.sk89q.worldedit.neoforge.NeoForgeDataFixer;27;9;43;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverter;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterArmorStand;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBanner;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBedBlock;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBedItem;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterBook;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterCookedFish;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterDropChances;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterEntity;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterEquipment;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterGuardian;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterHanging;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterHealth;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterHorse;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterLang;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterMaterialId;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterMinecart;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterMobSpawner;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterPotionId;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterPotionWater;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterRiding;0;20;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSaddle;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterShulker;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterShulkerBoxBlock;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterShulkerBoxItem;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSignText;1;20;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSkeleton;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterSpawnEgg;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterTileEntity;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterTotem;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterUUID;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterVBO;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterZombie;1;20;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataConverterZombieType;0;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspector;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorBlockEntity;2;19;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorChunks;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorCommandBlock;1;16;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorEntity;1;17;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorEntityPassengers;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorItem;2;21;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorItemList;2;21;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorLevelPlayer;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorMobSpawnerMinecart;2;17;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorMobSpawnerMobs;1;16;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorPlayer;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorPlayerVehicle;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorStructure;0;15;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorTagged;1;18;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.DataInspectorVillagers;1;16;0;0
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.LegacyType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgeDataFixer.WrappedDataFixer;1;20;0;0
com.sk89q.worldedit.neoforge.NeoForgeEntityProperties;20;1;54;0
com.sk89q.worldedit.neoforge.NeoForgeItemCategoryRegistry;1;0;16;0
com.sk89q.worldedit.neoforge.NeoForgeItemRegistry;0;0;23;2
com.sk89q.worldedit.neoforge.NeoForgePermissionsProvider;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.NeoForgePermissionsProvider.VanillaPermissionsProvider;1;19;0;0
com.sk89q.worldedit.neoforge.NeoForgePlatform;15;10;70;8
com.sk89q.worldedit.neoforge.NeoForgePlayer;21;1;148;5
com.sk89q.worldedit.neoforge.NeoForgePlayer.SessionKeyImpl;2;24;0;0
com.sk89q.worldedit.neoforge.NeoForgeRegistries;1;14;34;5
com.sk89q.worldedit.neoforge.NeoForgeResourceLoader;1;1;21;1
com.sk89q.worldedit.neoforge.NeoForgeWatchdog;1;1;16;0
com.sk89q.worldedit.neoforge.NeoForgeWorld;22;6;130;23
com.sk89q.worldedit.neoforge.NeoForgeWorldEdit;23;10;37;0
com.sk89q.worldedit.neoforge.ThreadSafeCache;3;4;16;0
com.sk89q.worldedit.neoforge.WorldEditFakePlayer;0;359;1278;5
com.sk89q.worldedit.neoforge.WorldEditGenListener;4;0;22;0
com.sk89q.worldedit.neoforge.internal.ExtendedChunk;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.internal.IPropertyAdapter;3;2;22;2
com.sk89q.worldedit.neoforge.internal.NBTConverter;27;0;41;0
com.sk89q.worldedit.neoforge.internal.NeoForgeEntity;6;1;29;0
com.sk89q.worldedit.neoforge.internal.NeoForgeServerLevelDelegateProxy;7;2;23;0
com.sk89q.worldedit.neoforge.internal.NeoForgeTransmogrifier;5;1;19;0
com.sk89q.worldedit.neoforge.internal.NeoForgeWorldNativeAccess;15;4;50;2
com.sk89q.worldedit.neoforge.mixin.AccessorServerPlayerGameMode;N/A;N/A;N/A;N/A
com.sk89q.worldedit.neoforge.mixin.MixinLevelChunkSetBlockHook;2;22;142;0
com.sk89q.worldedit.neoforge.mixin.MixinServerGamePacketListenerImpl;2;2;15;0
com.sk89q.worldedit.neoforge.net.handler.WECUIPacketHandler;1;2;15;0
com.sk89q.worldedit.neoforge.net.handler.WECUIPacketHandler.CuiPacket;2;23;0;0
com.sk89q.worldedit.regions.AbstractFlatRegion;2;1;57;0
com.sk89q.worldedit.regions.AbstractRegion;13;1;51;2
com.sk89q.worldedit.regions.ConvexPolyhedralRegion;12;8;68;3
com.sk89q.worldedit.regions.CuboidRegion;17;3;80;7
com.sk89q.worldedit.regions.CylinderRegion;18;7;87;10
com.sk89q.worldedit.regions.EllipsoidRegion;11;4;74;9
com.sk89q.worldedit.regions.FlatRegion;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.NullRegion;16;1;53;2
com.sk89q.worldedit.regions.Polygonal2DRegion;17;7;84;9
com.sk89q.worldedit.regions.Region;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.RegionIntersection;5;2;61;1
com.sk89q.worldedit.regions.RegionOperationException;0;16;54;0
com.sk89q.worldedit.regions.RegionSelector;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.Regions;5;0;19;0
com.sk89q.worldedit.regions.TransformRegion;8;3;69;8
com.sk89q.worldedit.regions.factory.CuboidRegionFactory;1;0;15;0
com.sk89q.worldedit.regions.factory.CylinderRegionFactory;1;1;16;0
com.sk89q.worldedit.regions.factory.FixedHeightCuboidRegionFactory;1;2;16;0
com.sk89q.worldedit.regions.factory.FixedHeightCylinderRegionFactory;1;2;16;0
com.sk89q.worldedit.regions.factory.RegionFactory;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.factory.SphereRegionFactory;1;0;15;0
com.sk89q.worldedit.regions.iterator.FlatRegion3DIterator;2;5;22;1
com.sk89q.worldedit.regions.iterator.FlatRegionIterator;4;7;22;0
com.sk89q.worldedit.regions.iterator.RegionIterator;4;8;23;1
com.sk89q.worldedit.regions.polyhedron.Edge;2;2;19;3
com.sk89q.worldedit.regions.polyhedron.Triangle;5;4;20;1
com.sk89q.worldedit.regions.selector.ConvexPolyhedralRegionSelector;19;2;60;2
com.sk89q.worldedit.regions.selector.CuboidRegionSelector;19;3;61;2
com.sk89q.worldedit.regions.selector.CylinderRegionSelector;19;4;61;2
com.sk89q.worldedit.regions.selector.EllipsoidRegionSelector;19;3;61;2
com.sk89q.worldedit.regions.selector.ExtendingCuboidRegionSelector;0;3;69;4
com.sk89q.worldedit.regions.selector.Polygonal2DRegionSelector;20;2;62;2
com.sk89q.worldedit.regions.selector.RegionSelectorType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.selector.SphereRegionSelector;0;3;68;3
com.sk89q.worldedit.regions.selector.limit.PermissiveSelectorLimits;3;1;19;0
com.sk89q.worldedit.regions.selector.limit.SelectorLimits;N/A;N/A;N/A;N/A
com.sk89q.worldedit.regions.shape.ArbitraryBiomeShape;5;9;20;0
com.sk89q.worldedit.regions.shape.ArbitraryShape;5;9;20;0
com.sk89q.worldedit.regions.shape.RegionShape;1;9;22;0
com.sk89q.worldedit.regions.shape.WorldEditExpressionEnvironment;10;4;30;0
com.sk89q.worldedit.registry.Category;4;4;23;2
com.sk89q.worldedit.registry.Keyed;N/A;N/A;N/A;N/A
com.sk89q.worldedit.registry.NamespacedRegistry;3;6;34;2
com.sk89q.worldedit.registry.Registry;7;3;25;0
com.sk89q.worldedit.registry.state.AbstractProperty;2;2;22;3
com.sk89q.worldedit.registry.state.BooleanProperty;1;2;24;0
com.sk89q.worldedit.registry.state.DirectionalProperty;1;2;24;0
com.sk89q.worldedit.registry.state.EnumProperty;1;2;24;0
com.sk89q.worldedit.registry.state.IntegerProperty;1;2;24;0
com.sk89q.worldedit.registry.state.Property;N/A;N/A;N/A;N/A
com.sk89q.worldedit.scripting.CraftScriptContext;16;7;31;0
com.sk89q.worldedit.scripting.CraftScriptEngine;N/A;N/A;N/A;N/A
com.sk89q.worldedit.scripting.CraftScriptEnvironment;0;5;14;0
com.sk89q.worldedit.scripting.MinecraftHidingClassShutter;1;0;15;0
com.sk89q.worldedit.scripting.RhinoContextFactory;0;8;44;3
com.sk89q.worldedit.scripting.RhinoContextFactory.RhinoContext;78;139;0;0
com.sk89q.worldedit.scripting.RhinoCraftScriptEngine;3;1;19;0
com.sk89q.worldedit.session.ClipboardHolder;4;2;18;0
com.sk89q.worldedit.session.MissingSessionException;0;15;49;0
com.sk89q.worldedit.session.PasteBuilder;7;9;21;0
com.sk89q.worldedit.session.Placement;5;2;23;0
com.sk89q.worldedit.session.PlacementType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.session.SessionKey;N/A;N/A;N/A;N/A
com.sk89q.worldedit.session.SessionManager;15;9;29;0
com.sk89q.worldedit.session.SessionManager.SessionHolder;4;18;0;0
com.sk89q.worldedit.session.SessionManager.SessionTracker;8;23;0;0
com.sk89q.worldedit.session.SessionOwner;N/A;N/A;N/A;N/A
com.sk89q.worldedit.session.TransientSessionException;0;15;49;0
com.sk89q.worldedit.session.request.Request;10;5;24;0
com.sk89q.worldedit.session.request.RequestExtent;10;1;40;3
com.sk89q.worldedit.session.request.RequestSelection;17;0;54;2
com.sk89q.worldedit.session.storage.JsonFileSessionStore;3;3;20;0
com.sk89q.worldedit.session.storage.SessionStore;N/A;N/A;N/A;N/A
com.sk89q.worldedit.session.storage.VoidStore;2;0;17;0
com.sk89q.worldedit.sponge.CUIChannelHandler;2;2;16;0
com.sk89q.worldedit.sponge.CUIChannelHandler.RegistrationHandler;0;14;0;0
com.sk89q.worldedit.sponge.CommandAdapter;4;1;28;1
com.sk89q.worldedit.sponge.Constants;0;0;14;0
com.sk89q.worldedit.sponge.Constants.Sponge;1;15;0;0
com.sk89q.worldedit.sponge.SpongeAdapter;18;0;32;0
com.sk89q.worldedit.sponge.SpongeBiomeRegistry;2;0;17;0
com.sk89q.worldedit.sponge.SpongeBiomeRegistry.SpongeBiomeData;1;17;0;0
com.sk89q.worldedit.sponge.SpongeBlockCategoryRegistry;1;0;16;0
com.sk89q.worldedit.sponge.SpongeBlockCommandSender;14;5;65;0
com.sk89q.worldedit.sponge.SpongeBlockMaterial;0;3;63;10
com.sk89q.worldedit.sponge.SpongeBlockRegistry;0;1;27;4
com.sk89q.worldedit.sponge.SpongeCommandSender;17;2;53;0
com.sk89q.worldedit.sponge.SpongeEntity;6;1;29;0
com.sk89q.worldedit.sponge.SpongeEntityProperties;20;1;54;0
com.sk89q.worldedit.sponge.SpongeItemCategoryRegistry;1;0;16;0
com.sk89q.worldedit.sponge.SpongeItemRegistry;0;0;23;2
com.sk89q.worldedit.sponge.SpongePermissionsProvider;3;0;16;0
com.sk89q.worldedit.sponge.SpongePlatform;15;6;67;5
com.sk89q.worldedit.sponge.SpongePlayer;21;2;151;8
com.sk89q.worldedit.sponge.SpongePlayer.SessionKeyImpl;2;25;0;0
com.sk89q.worldedit.sponge.SpongeRegistries;1;14;34;5
com.sk89q.worldedit.sponge.SpongeTextAdapter;2;0;16;0
com.sk89q.worldedit.sponge.SpongeWorld;16;6;115;14
com.sk89q.worldedit.sponge.SpongeWorldEdit;24;10;38;0
com.sk89q.worldedit.sponge.ThreadSafeCache;3;2;17;0
com.sk89q.worldedit.sponge.config.ConfigurateConfiguration;1;49;22;0
com.sk89q.worldedit.sponge.config.SpongeConfiguration;0;51;25;2
com.sk89q.worldedit.sponge.internal.ExtendedChunk;N/A;N/A;N/A;N/A
com.sk89q.worldedit.sponge.internal.LocaleResolver;1;0;14;0
com.sk89q.worldedit.sponge.internal.NbtAdapter;17;1;30;0
com.sk89q.worldedit.sponge.internal.SpongeTransmogrifier;9;1;23;0
com.sk89q.worldedit.sponge.internal.SpongeWorldNativeAccess;15;4;50;2
com.sk89q.worldedit.util.Countable;7;2;22;0
com.sk89q.worldedit.util.Direction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.Direction.Flag;5;19;0;0
com.sk89q.worldedit.util.Enums;1;0;15;0
com.sk89q.worldedit.util.Faceted;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.FileDialogUtil;2;0;16;0
com.sk89q.worldedit.util.FileDialogUtil.ExtensionFilter;2;21;0;0
com.sk89q.worldedit.util.GuavaUtil;1;0;15;0
com.sk89q.worldedit.util.HandSide;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.Identifiable;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.LocatedBlock;4;2;22;0
com.sk89q.worldedit.util.Location;21;4;43;2
com.sk89q.worldedit.util.PropertiesConfiguration;8;49;30;0
com.sk89q.worldedit.util.SideEffect;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.SideEffect.State;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.SideEffectSet;10;4;25;0
com.sk89q.worldedit.util.TargetBlock;11;10;26;0
com.sk89q.worldedit.util.TreeGenerator;4;1;18;0
com.sk89q.worldedit.util.TreeGenerator.TreeType;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.WeightedChoice;2;4;16;0
com.sk89q.worldedit.util.WeightedChoice.Choice;2;18;0;0
com.sk89q.worldedit.util.YAMLConfiguration;2;48;23;0
com.sk89q.worldedit.util.asset.AssetLoadTask;1;2;16;0
com.sk89q.worldedit.util.asset.AssetLoader;1;3;17;0
com.sk89q.worldedit.util.asset.AssetLoaders;7;5;21;0
com.sk89q.worldedit.util.asset.ImageHeightmapLoader;2;3;20;0
com.sk89q.worldedit.util.asset.holder.ImageHeightmap;1;3;15;0
com.sk89q.worldedit.util.auth.AuthorizationException;0;16;58;0
com.sk89q.worldedit.util.auth.Subject;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.collection.BlockMap;11;16;105;22
com.sk89q.worldedit.util.collection.BlockMap.LazyEntry;4;29;3;0
com.sk89q.worldedit.util.collection.DoubleArrayList;5;3;22;0
com.sk89q.worldedit.util.collection.DoubleArrayList.Entry;2;24;0;0
com.sk89q.worldedit.util.collection.DoubleArrayList.ForwardEntryIterator;2;23;1;0
com.sk89q.worldedit.util.collection.DoubleArrayList.ReverseEntryIterator;2;23;1;0
com.sk89q.worldedit.util.collection.Int2BaseBlockMap;5;5;146;5
com.sk89q.worldedit.util.collection.LocatedBlockList;8;2;26;0
com.sk89q.worldedit.util.collection.LongPositionList;6;1;26;0
com.sk89q.worldedit.util.collection.LongPositionList.PositionIterator;5;33;0;0
com.sk89q.worldedit.util.collection.MoreStreams;5;0;19;0
com.sk89q.worldedit.util.collection.PositionList;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.collection.VectorPositionList;6;3;26;0
com.sk89q.worldedit.util.concurrency.EvenMoreExecutors;2;0;16;0
com.sk89q.worldedit.util.concurrency.LazyReference;3;1;18;0
com.sk89q.worldedit.util.concurrency.LazyReference.RefInfo;2;16;0;0
com.sk89q.worldedit.util.eventbus.AnnotatedSubscriberFinder;1;0;15;0
com.sk89q.worldedit.util.eventbus.EventBus;8;5;21;0
com.sk89q.worldedit.util.eventbus.EventHandler;3;1;22;1
com.sk89q.worldedit.util.eventbus.EventHandler.Priority;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.eventbus.HierarchyCache;2;1;15;0
com.sk89q.worldedit.util.eventbus.MethodEventHandler;4;3;27;0
com.sk89q.worldedit.util.eventbus.MethodHandleEventHandler;3;4;26;0
com.sk89q.worldedit.util.eventbus.Subscribe;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.eventbus.SubscriberFindingStrategy;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.formatting.WorldEditText;2;2;16;0
com.sk89q.worldedit.util.formatting.component.CodeFormat;1;1;21;0
com.sk89q.worldedit.util.formatting.component.CommandListBox;7;11;45;0
com.sk89q.worldedit.util.formatting.component.CommandListBox.CommandEntry;3;18;0;0
com.sk89q.worldedit.util.formatting.component.CommandUsageBox;1;1;22;0
com.sk89q.worldedit.util.formatting.component.ErrorFormat;1;1;21;0
com.sk89q.worldedit.util.formatting.component.InvalidComponentException;0;16;54;0
com.sk89q.worldedit.util.formatting.component.LabelFormat;1;1;21;0
com.sk89q.worldedit.util.formatting.component.MessageBox;4;4;26;1
com.sk89q.worldedit.util.formatting.component.PaginationBox;6;8;37;1
com.sk89q.worldedit.util.formatting.component.PaginationBox.ListPaginationBox;9;44;0;0
com.sk89q.worldedit.util.formatting.component.SideEffectBox;3;11;41;0
com.sk89q.worldedit.util.formatting.component.SubtleFormat;1;1;21;0
com.sk89q.worldedit.util.formatting.component.TextComponentProducer;6;1;19;0
com.sk89q.worldedit.util.formatting.component.TextUtils;2;0;16;0
com.sk89q.worldedit.util.function.IOFunction;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.function.IORunnable;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.function.LevenshteinDistance;2;4;23;0
com.sk89q.worldedit.util.gson.BlockVectorAdapter;1;0;15;0
com.sk89q.worldedit.util.gson.GsonUtil;2;1;16;0
com.sk89q.worldedit.util.gson.VectorAdapter;1;0;15;0
com.sk89q.worldedit.util.io.Closer;8;6;24;0
com.sk89q.worldedit.util.io.Closer.LoggingSuppressor;1;16;0;0
com.sk89q.worldedit.util.io.Closer.SuppressingSuppressor;2;19;0;0
com.sk89q.worldedit.util.io.Closer.Suppressor;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.io.ForwardSeekableInputStream;2;5;42;8
com.sk89q.worldedit.util.io.ResourceLoader;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.io.WorldEditResourceLoader;1;1;18;0
com.sk89q.worldedit.util.io.file.ArchiveDir;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.io.file.ArchiveNioSupport;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.io.file.ArchiveNioSupports;3;2;17;0
com.sk89q.worldedit.util.io.file.ArchiveUnpacker;1;3;15;0
com.sk89q.worldedit.util.io.file.AttributeTarget;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.io.file.FileSelectionAbortedException;0;17;59;0
com.sk89q.worldedit.util.io.file.FilenameException;1;17;56;0
com.sk89q.worldedit.util.io.file.FilenameResolutionException;0;17;59;0
com.sk89q.worldedit.util.io.file.InvalidFilenameException;0;17;59;0
com.sk89q.worldedit.util.io.file.MorePaths;4;0;18;0
com.sk89q.worldedit.util.io.file.SafeFiles;7;2;21;0
com.sk89q.worldedit.util.io.file.ZipArchiveNioSupport;2;1;17;0
com.sk89q.worldedit.util.lifecycle.ConstantLifecycled;2;1;23;0
com.sk89q.worldedit.util.lifecycle.FlatMapLifecycled;2;4;24;1
com.sk89q.worldedit.util.lifecycle.Lifecycled;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.lifecycle.Lifecycled.Events;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.lifecycle.LifecycledCallbackHandler;4;4;20;0
com.sk89q.worldedit.util.lifecycle.MapLifecycled;3;5;25;1
com.sk89q.worldedit.util.lifecycle.SimpleLifecycled;6;2;27;0
com.sk89q.worldedit.util.lifecycle.Token;0;1;14;0
com.sk89q.worldedit.util.logging.DynamicStreamHandler;2;16;68;12
com.sk89q.worldedit.util.logging.LogFormat;1;3;21;0
com.sk89q.worldedit.util.net.HttpRequest;17;12;33;0
com.sk89q.worldedit.util.net.HttpRequest.BufferedResponse;1;19;0;0
com.sk89q.worldedit.util.net.HttpRequest.Form;4;23;0;1
com.sk89q.worldedit.util.paste.ActorCallbackPaste;3;1;17;0
com.sk89q.worldedit.util.paste.EngineHubPaste;1;1;16;0
com.sk89q.worldedit.util.paste.EngineHubPaste.PasteTask;2;18;0;0
com.sk89q.worldedit.util.paste.EngineHubPaste.SignedPasteResponse;3;16;0;0
com.sk89q.worldedit.util.paste.PasteMetadata;0;3;13;0
com.sk89q.worldedit.util.paste.Paster;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.paste.Pasters;1;1;15;0
com.sk89q.worldedit.util.report.ConfigReport;0;2;30;0
com.sk89q.worldedit.util.report.DataReport;13;2;29;1
com.sk89q.worldedit.util.report.DataReport.Line;2;22;0;0
com.sk89q.worldedit.util.report.HierarchyObjectReport;0;3;32;0
com.sk89q.worldedit.util.report.Report;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.report.ReportList;24;2;120;3
com.sk89q.worldedit.util.report.ShallowObjectReport;1;3;31;0
com.sk89q.worldedit.util.report.StackTraceReport;1;1;17;1
com.sk89q.worldedit.util.report.SystemInfoReport;0;2;30;0
com.sk89q.worldedit.util.report.Unreported;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.task.AbstractTask;4;12;65;0
com.sk89q.worldedit.util.task.FutureForwardingTask;3;13;75;6
com.sk89q.worldedit.util.task.SimpleSupervisor;2;2;17;0
com.sk89q.worldedit.util.task.Supervisor;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.task.Task;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.task.Task.State;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.task.TaskStateComparator;1;0;32;0
com.sk89q.worldedit.util.task.progress.Progress;7;2;23;0
com.sk89q.worldedit.util.task.progress.ProgressIterator;5;3;25;1
com.sk89q.worldedit.util.task.progress.ProgressObservable;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.time.FileNameDateTimeParser;3;3;18;0
com.sk89q.worldedit.util.time.ModificationDateTimeParser;2;1;17;0
com.sk89q.worldedit.util.time.SnapshotDateTimeParser;N/A;N/A;N/A;N/A
com.sk89q.worldedit.util.translation.TranslationManager;11;14;25;0
com.sk89q.worldedit.world.AbstractWorld;20;2;84;0
com.sk89q.worldedit.world.AbstractWorld.QueuedEffect;3;20;0;0
com.sk89q.worldedit.world.DataException;0;15;47;0
com.sk89q.worldedit.world.DataFixer;N/A;N/A;N/A;N/A
com.sk89q.worldedit.world.DataFixer.FixType;0;14;0;0
com.sk89q.worldedit.world.DataFixer.FixTypes;6;20;0;0
com.sk89q.worldedit.world.NbtValued;N/A;N/A;N/A;N/A
com.sk89q.worldedit.world.NullWorld;15;3;109;9
com.sk89q.worldedit.world.RegenOptions;2;0;18;0
com.sk89q.worldedit.world.RegenOptions.Builder;0;17;0;0
com.sk89q.worldedit.world.World;N/A;N/A;N/A;N/A
com.sk89q.worldedit.world.WorldUnloadedException;0;16;53;0
com.sk89q.worldedit.world.biome.BiomeCategories;1;70;15;0
com.sk89q.worldedit.world.biome.BiomeCategory;0;5;25;0
com.sk89q.worldedit.world.biome.BiomeData;N/A;N/A;N/A;N/A
com.sk89q.worldedit.world.biome.BiomeName;1;1;21;0
com.sk89q.worldedit.world.biome.BiomeType;1;2;25;2
com.sk89q.worldedit.world.biome.BiomeTypes;1;103;15;0
com.sk89q.worldedit.world.biome.Biomes;1;0;15;0
com.sk89q.worldedit.world.block.BaseBlock;8;2;53;7
com.sk89q.worldedit.world.block.BlockCategories;1;189;15;0
com.sk89q.worldedit.world.block.BlockCategory;1;5;25;0
com.sk89q.worldedit.world.block.BlockState;11;7;44;5
com.sk89q.worldedit.world.block.BlockStateHolder;N/A;N/A;N/A;N/A
com.sk89q.worldedit.world.block.BlockType;17;11;38;4
com.sk89q.worldedit.world.block.BlockTypes;1;1064;15;0
com.sk89q.worldedit.world.block.FuzzyBlockState;2;7;49;1
com.sk89q.worldedit.world.block.FuzzyBlockState.Builder;2;20;0;0
com.sk89q.worldedit.world.chunk.AnvilChunk;5;7;21;0
com.sk89q.worldedit.world.chunk.AnvilChunk13;5;5;21;0
com.sk89q.worldedit.world.chunk.AnvilChunk16;0;5;24;1
com.sk89q.worldedit.world.chunk.AnvilChunk18;5;5;21;0
com.sk89q.worldedit.world.chunk.Chunk;N/A;N/A;N/A;N/A
com.sk89q.worldedit.world.chunk.OldChunk;3;6;19;0
com.sk89q.worldedit.world.chunk.PackedIntArrayReader;2;7;16;0
com.sk89q.worldedit.world.entity.EntityType;2;2;23;1
com.sk89q.worldedit.world.entity.EntityTypes;1;131;15;0
com.sk89q.worldedit.world.fluid.FluidCategories;3;2;17;0
com.sk89q.worldedit.world.fluid.FluidCategory;0;5;24;0
com.sk89q.worldedit.world.fluid.FluidType;1;2;22;1
com.sk89q.worldedit.world.fluid.FluidTypes;3;5;17;0
